연번,대별코드,대,이름,성별,정당명,재직구분,선거구,재선,당선,선거구구분
1,100021,제21대,강기윤,남,국민의힘,60999,경남 창원시성산구,2,"제19대, 제21대",지역구
2,100021,제21대,강대식,남,미래통합당,60999,대구 동구을,1,제21대,지역구
3,100021,제21대,강득구,남,더불어민주당,60999,경기 안양시만안구,1,제21대,지역구
4,100021,제21대,강민국,남,미래통합당,60999,경남 진주시을,1,제21대,지역구
5,100021,제21대,강민정,여,더불어민주당,60999,비례대표,1,제21대,비례대표
6,100021,제21대,강병원,남,더불어민주당,60999,서울 은평구을,2,"제20대, 제21대",지역구
7,100021,제21대,강선우,여,더불어민주당,60999,서울 강서구갑,1,제21대,지역구
8,100021,제21대,강성희,남,진보당,60999,전북 전주시을,1,제21대,지역구
9,100021,제21대,강은미,여,정의당,60999,비례대표,1,제21대,비례대표
10,100021,제21대,강준현,남,더불어민주당,60999,세종특별자치시을,1,제21대,지역구
11,100021,제21대,강훈식,남,더불어민주당,60999,충남 아산시을,2,"제20대, 제21대",지역구
12,100021,제21대,고민정,여,더불어민주당,60999,서울 광진구을,1,제21대,지역구
13,100021,제21대,고영인,남,더불어민주당,60999,경기 안산시단원구갑,1,제21대,지역구
14,100021,제21대,고용진,남,더불어민주당,60999,서울 노원구갑,2,"제20대, 제21대",지역구
15,100021,제21대,곽상도,남,무소속,60999,대구 중구남구,2,"제20대, 제21대",지역구
16,100021,제21대,구자근,남,미래통합당,60999,경북 구미시갑,1,제21대,지역구
17,100021,제21대,권명호,남,국민의힘,60999,울산 동구,1,제21대,지역구
18,100021,제21대,권성동,남,무소속,60999,강원 강릉시,4,"제18대, 제19대, 제20대, 제21대",지역구
19,100021,제21대,권영세,남,미래통합당,60999,서울 용산구,4,"제16대, 제17대, 제18대, 제21대",지역구
20,100021,제21대,권은희,여,국민의힘,60999,비례대표,3,"제19대, 제20대, 제21대",비례대표
21,100021,제21대,권인숙,여,더불어민주당,60999,비례대표,1,제21대,비례대표
22,100021,제21대,권칠승,남,더불어민주당,60999,경기 화성시병,2,"제20대, 제21대",지역구
23,100021,제21대,기동민,남,더불어민주당,60999,서울 성북구을,2,"제20대, 제21대",지역구
24,100021,제21대,김경만,남,더불어민주당,60999,비례대표,1,제21대,비례대표
25,100021,제21대,김경협,남,더불어민주당,60999,경기 부천시갑,3,"제19대, 제20대, 제21대",지역구
26,100021,제21대,김교흥,남,더불어민주당,60999,인천 서구갑,2,"제17대, 제21대",지역구
27,100021,제21대,김근태,남,국민의힘,60999,비례대표,1,제21대,비례대표
28,100021,제21대,김기현,남,미래통합당,60999,울산 남구을,4,"제17대, 제18대, 제19대, 제21대",지역구
29,100021,제21대,김남국,남,더불어민주당,60999,경기 안산시단원구을,1,제21대,지역구
30,100021,제21대,김도읍,남,미래통합당,60999,부산 북구강서구을,3,"제19대, 제20대, 제21대",지역구
31,100021,제21대,김두관,남,더불어민주당,60999,경남 양산시을,2,"제20대, 제21대",지역구
32,100021,제21대,김미애,여,미래통합당,60999,부산 해운대구을,1,제21대,지역구
33,100021,제21대,김민기,남,더불어민주당,60999,경기 용인시을,3,"제19대, 제20대, 제21대",지역구
34,100021,제21대,김민석,남,더불어민주당,60999,서울 영등포구을,3,"제15대, 제16대, 제21대",지역구
35,100021,제21대,김민철,남,더불어민주당,60999,경기 의정부시을,1,제21대,지역구
36,100021,제21대,김병기,남,더불어민주당,60999,서울 동작구갑,2,"제20대, 제21대",지역구
37,100021,제21대,김병욱,남,더불어민주당,60999,경기 성남시분당구을,2,"제20대, 제21대",지역구
38,100021,제21대,김병욱,남,국민의힘,60999,경북 포항시남구울릉군,1,제21대,지역구
39,100021,제21대,김병주,남,더불어시민당,60999,비례대표,1,제21대,비례대표
40,100021,제21대,김상훈,남,미래통합당,60999,대구 서구,3,"제19대, 제20대, 제21대",지역구
41,100021,제21대,김상희,여,더불어민주당,60999,경기 부천시병,4,"제18대, 제19대, 제20대, 제21대",지역구
42,100021,제21대,김석기,남,미래통합당,60999,경북 경주시,2,"제20대, 제21대",지역구
43,100021,제21대,김선교,남,미래통합당,60999,경기 여주시양평군,1,제21대,지역구
44,100021,제21대,김성원,남,미래통합당,60999,경기 동두천시연천군,2,"제20대, 제21대",지역구
45,100021,제21대,김성주,남,더불어민주당,60999,전북 전주시병,2,"제19대, 제21대",지역구
46,100021,제21대,김성환,남,더불어민주당,60999,서울 노원구병,2,"제20대, 제21대",지역구
47,100021,제21대,김수흥,남,더불어민주당,60999,전북 익산시갑,1,제21대,지역구
48,100021,제21대,김승남,남,더불어민주당,60999,전남 고흥군보성군장흥군강진군,2,"제19대, 제21대",지역구
49,100021,제21대,김승수,남,미래통합당,60999,대구 북구을,1,제21대,지역구
50,100021,제21대,김승원,남,더불어민주당,60999,경기 수원시갑,1,제21대,지역구
51,100021,제21대,김영배,남,더불어민주당,60999,서울 성북구갑,1,제21대,지역구
52,100021,제21대,김영선,여,국민의힘,60999,경남 창원시의창구,5,"제15대, 제16대, 제17대, 제18대, 제21대",지역구
53,100021,제21대,김영식,남,국민의힘,60999,경북 구미시을,1,제21대,지역구
54,100021,제21대,김영주,여,국민의힘,60999,서울 영등포구갑,4,"제17대, 제19대, 제20대, 제21대",지역구
55,100021,제21대,김영진,남,더불어민주당,60999,경기 수원시병,2,"제20대, 제21대",지역구
56,100021,제21대,김영호,남,더불어민주당,60999,서울 서대문구을,2,"제20대, 제21대",지역구
57,100021,제21대,김예지,여,미래한국당,60999,비례대표,1,제21대,비례대표
58,100021,제21대,김용민,남,더불어민주당,60999,경기 남양주시병,1,제21대,지역구
59,100021,제21대,김용판,남,국민의힘,60999,대구 달서구병,1,제21대,지역구
60,100021,제21대,김웅,남,국민의힘,60999,서울 송파구갑,1,제21대,지역구
61,100021,제21대,김원이,남,더불어민주당,60999,전남 목포시,1,제21대,지역구
62,100021,제21대,김윤덕,남,더불어민주당,60999,전북 전주시갑,2,"제19대, 제21대",지역구
63,100021,제21대,김은혜,여,미래통합당,60999,경기 성남시분당구갑,1,제21대,지역구
64,100021,제21대,김은희,여,국민의힘,60999,비례대표,1,제21대,비례대표
65,100021,제21대,김의겸,남,더불어민주당,60999,비례대표,1,제21대,비례대표
66,100021,제21대,김정재,여,미래통합당,60999,경북 포항시북구,2,"제20대, 제21대",지역구
67,100021,제21대,김정호,남,더불어민주당,60999,경남 김해시을,2,"제20대, 제21대",지역구
68,100021,제21대,김종민,남,더불어민주당,60999,충남 논산시계룡시금산군,2,"제20대, 제21대",지역구
69,100021,제21대,김주영,남,더불어민주당,60999,경기 김포시갑,1,제21대,지역구
70,100021,제21대,김진애,여,열린민주당,60999,비례대표,2,"제18대, 제21대",비례대표
71,100021,제21대,김진표,남,무소속,60999,경기 수원시무,5,"제17대, 제18대, 제19대, 제20대, 제21대",지역구
72,100021,제21대,김철민,남,더불어민주당,60999,경기 안산시상록구을,2,"제20대, 제21대",지역구
73,100021,제21대,김태년,남,더불어민주당,60999,경기 성남시수정구,4,"제17대, 제19대, 제20대, 제21대",지역구
74,100021,제21대,김태호,남,무소속,60999,경남 산청군함양군거창군합천군,3,"제18대, 제19대, 제21대",지역구
75,100021,제21대,김태흠,남,국민의힘,60999,충남 보령시서천군,3,"제19대, 제20대, 제21대",지역구
76,100021,제21대,김학용,남,국민의힘,60999,경기 안성시,4,"제18대, 제19대, 제20대, 제21대",지역구
77,100021,제21대,김한규,남,더불어민주당,60999,제주 제주시을,1,제21대,지역구
78,100021,제21대,김한정,남,더불어민주당,60999,경기 남양주시을,2,"제20대, 제21대",지역구
79,100021,제21대,김형동,남,미래통합당,60999,경북 안동시예천군,1,제21대,지역구
80,100021,제21대,김홍걸,남,더불어민주당,60999,비례대표,1,제21대,비례대표
81,100021,제21대,김회재,남,더불어민주당,60999,전남 여수시을,1,제21대,지역구
82,100021,제21대,김희곤,남,국민의힘,60999,부산 동래구,1,제21대,지역구
83,100021,제21대,김희국,남,국민의힘,60999,경북 군위군의성군청송군영덕군,2,"제19대, 제21대",지역구
84,100021,제21대,남인순,여,더불어민주당,60999,서울 송파구병,3,"제19대, 제20대, 제21대",지역구
85,100021,제21대,노용호,남,국민의힘,60999,비례대표,1,제21대,비례대표
86,100021,제21대,노웅래,남,더불어민주당,60999,서울 마포구갑,4,"제17대, 제19대, 제20대, 제21대",지역구
87,100021,제21대,도종환,남,더불어민주당,60999,충북 청주시흥덕구,3,"제19대, 제20대, 제21대",지역구
88,100021,제21대,류성걸,남,국민의힘,60999,대구 동구갑,2,"제19대, 제21대",지역구
89,100021,제21대,류호정,여,정의당,60999,비례대표,1,제21대,비례대표
90,100021,제21대,맹성규,남,더불어민주당,60999,인천 남동구갑,2,"제20대, 제21대",지역구
91,100021,제21대,문정복,여,더불어민주당,60999,경기 시흥시갑,1,제21대,지역구
92,100021,제21대,문진석,남,더불어민주당,60999,충남 천안시갑,1,제21대,지역구
93,100021,제21대,민병덕,남,더불어민주당,60999,경기 안양시동안구갑,1,제21대,지역구
94,100021,제21대,민형배,남,더불어민주당,60999,광주 광산구을,1,제21대,지역구
95,100021,제21대,민홍철,남,더불어민주당,60999,경남 김해시갑,3,"제19대, 제20대, 제21대",지역구
96,100021,제21대,박광온,남,더불어민주당,60999,경기 수원시정,3,"제19대, 제20대, 제21대",지역구
97,100021,제21대,박대수,남,국민의힘,60999,비례대표,1,제21대,비례대표
98,100021,제21대,박대출,남,미래통합당,60999,경남 진주시갑,3,"제19대, 제20대, 제21대",지역구
99,100021,제21대,박덕흠,남,미래통합당,60999,충북 보은군옥천군영동군괴산군,3,"제19대, 제20대, 제21대",지역구
100,100021,제21대,박범계,남,더불어민주당,60999,대전 서구을,3,"제19대, 제20대, 제21대",지역구
101,100021,제21대,박병석,남,더불어민주당,60999,대전 서구갑,6,"제16대, 제17대, 제18대, 제19대, 제20대, 제21대",지역구
102,100021,제21대,박상혁,남,더불어민주당,60999,경기 김포시을,1,제21대,지역구
103,100021,제21대,박성민,남,미래통합당,60999,울산 중구,1,제21대,지역구
104,100021,제21대,박성준,남,더불어민주당,60999,서울 중구성동구을,1,제21대,지역구
105,100021,제21대,박성중,남,국민의힘,60999,서울 서초구을,2,"제20대, 제21대",지역구
106,100021,제21대,박수영,남,미래통합당,60999,부산 남구갑,1,제21대,지역구
107,100021,제21대,박영순,남,새로운미래,60999,대전 대덕구,1,제21대,지역구
108,100021,제21대,박완수,남,국민의힘,60999,경남 창원시의창구,2,"제20대, 제21대",지역구
109,100021,제21대,박완주,남,무소속,60999,충남 천안시을,3,"제19대, 제20대, 제21대",지역구
110,100021,제21대,박용진,남,더불어민주당,60999,서울 강북구을,2,"제20대, 제21대",지역구
111,100021,제21대,박재호,남,더불어민주당,60999,부산 남구을,2,"제20대, 제21대",지역구
112,100021,제21대,박정,남,더불어민주당,60999,경기 파주시을,2,"제20대, 제21대",지역구
113,100021,제21대,박정하,남,국민의힘,60999,강원 원주시갑,1,제21대,지역구
114,100021,제21대,박주민,남,더불어민주당,60999,서울 은평구갑,2,"제20대, 제21대",지역구
115,100021,제21대,박진,남,국민의힘,60999,서울 강남구을,4,"제16대, 제17대, 제18대, 제21대",지역구
116,100021,제21대,박찬대,남,더불어민주당,60999,인천 연수구갑,2,"제20대, 제21대",지역구
117,100021,제21대,박형수,남,미래통합당,60999,경북 영주시영양군봉화군울진군,1,제21대,지역구
118,100021,제21대,박홍근,남,더불어민주당,60999,서울 중랑구을,3,"제19대, 제20대, 제21대",지역구
119,100021,제21대,배준영,남,미래통합당,60999,인천 중구강화군옹진군,1,제21대,지역구
120,100021,제21대,배진교,남,정의당,60999,비례대표,1,제21대,비례대표
121,100021,제21대,배현진,여,미래통합당,60999,서울 송파구을,1,제21대,지역구
122,100021,제21대,백종헌,남,미래통합당,60999,부산 금정구,1,제21대,지역구
123,100021,제21대,백혜련,여,더불어민주당,60999,경기 수원시을,2,"제20대, 제21대",지역구
124,100021,제21대,변재일,남,더불어민주당,60999,충북 청주시청원구,5,"제17대, 제18대, 제19대, 제20대, 제21대",지역구
125,100021,제21대,서동용,남,더불어민주당,60999,전남 순천시광양시곡성군구례군을,1,제21대,지역구
126,100021,제21대,서범수,남,미래통합당,60999,울산 울주군,1,제21대,지역구
127,100021,제21대,서병수,남,국민의힘,60999,부산 진구갑,5,"제16대, 제17대, 제18대, 제19대, 제21대",지역구
128,100021,제21대,서삼석,남,더불어민주당,60999,전남 영암군무안군신안군,2,"제20대, 제21대",지역구
129,100021,제21대,서영교,여,더불어민주당,60999,서울 중랑구갑,3,"제19대, 제20대, 제21대",지역구
130,100021,제21대,서영석,남,더불어민주당,60999,경기 부천시정,1,제21대,지역구
131,100021,제21대,서일준,남,미래통합당,60999,경남 거제시,1,제21대,지역구
132,100021,제21대,서정숙,여,국민의힘,60999,비례대표,1,제21대,비례대표
133,100021,제21대,설훈,남,새로운미래,60999,경기 부천시을,5,"제15대, 제16대, 제19대, 제20대, 제21대",지역구
134,100021,제21대,성일종,남,미래통합당,60999,충남 서산시태안군,2,"제20대, 제21대",지역구
135,100021,제21대,소병철,남,더불어민주당,60999,전남 순천시광양시곡성군구례군갑,1,제21대,지역구
136,100021,제21대,소병훈,남,더불어민주당,60999,경기 광주시갑,2,"제20대, 제21대",지역구
137,100021,제21대,송갑석,남,더불어민주당,60999,광주 서구갑,2,"제20대, 제21대",지역구
138,100021,제21대,송기헌,남,더불어민주당,60999,강원 원주시을,2,"제20대, 제21대",지역구
139,100021,제21대,송석준,남,미래통합당,60999,경기 이천시,2,"제20대, 제21대",지역구
140,100021,제21대,송언석,남,미래통합당,60999,경북 김천시,2,"제20대, 제21대",지역구
141,100021,제21대,송영길,남,더불어민주당,60999,인천 계양구을,5,"제16대, 제17대, 제18대, 제20대, 제21대",지역구
142,100021,제21대,송옥주,여,더불어민주당,60999,경기 화성시갑,2,"제20대, 제21대",지역구
143,100021,제21대,송재호,남,더불어민주당,60999,제주 제주시갑,1,제21대,지역구
144,100021,제21대,신동근,남,더불어민주당,60999,인천 서구을,2,"제20대, 제21대",지역구
145,100021,제21대,신영대,남,더불어민주당,60999,전북 군산시,1,제21대,지역구
146,100021,제21대,신원식,남,국민의힘,60999,비례대표,1,제21대,비례대표
147,100021,제21대,신정훈,남,더불어민주당,60999,전남 나주시화순군,2,"제19대, 제21대",지역구
148,100021,제21대,신현영,여,더불어민주당,60999,비례대표,1,제21대,비례대표
149,100021,제21대,심상정,여,정의당,60999,경기 고양시갑,4,"제17대, 제19대, 제20대, 제21대",지역구
150,100021,제21대,안규백,남,더불어민주당,60999,서울 동대문구갑,4,"제18대, 제19대, 제20대, 제21대",지역구
151,100021,제21대,안민석,남,더불어민주당,60999,경기 오산시,5,"제17대, 제18대, 제19대, 제20대, 제21대",지역구
152,100021,제21대,안병길,남,국민의힘,60999,부산 서구동구,1,제21대,지역구
153,100021,제21대,안철수,남,국민의힘,60999,경기 성남시분당구갑,3,"제19대, 제20대, 제21대",지역구
154,100021,제21대,안호영,남,더불어민주당,60999,전북 완주군진안군무주군장수군,2,"제20대, 제21대",지역구
155,100021,제21대,양경규,남,정의당,60999,비례대표,1,제21대,비례대표
156,100021,제21대,양경숙,여,더불어민주당,60999,비례대표,1,제21대,비례대표
157,100021,제21대,양금희,여,국민의힘,60999,대구 북구갑,1,제21대,지역구
158,100021,제21대,양기대,남,더불어민주당,60999,경기 광명시을,1,제21대,지역구
159,100021,제21대,양이원영,여,더불어민주당,60999,비례대표,1,제21대,비례대표
160,100021,제21대,양정숙,여,개혁신당,60999,비례대표,1,제21대,비례대표
