연번,대별코드,대,이름,성별,정당명,재직구분,선거구,재선,당선,선거구구분
161,100021,제21대,양향자,여,개혁신당,60999,광주 서구을,1,제21대,지역구
162,100021,제21대,어기구,남,더불어민주당,60999,충남 당진시,2,"제20대, 제21대",지역구
163,100021,제21대,엄태영,남,미래통합당,60999,충북 제천시단양군,1,제21대,지역구
164,100021,제21대,오기형,남,더불어민주당,60999,서울 도봉구을,1,제21대,지역구
165,100021,제21대,오영환,남,새로운미래,60999,경기 의정부시갑,1,제21대,지역구
166,100021,제21대,오영훈,남,더불어민주당,60999,제주 제주시을,2,"제20대, 제21대",지역구
167,100021,제21대,용혜인,여,기본소득당,60999,비례대표,1,제21대,비례대표
168,100021,제21대,우상호,남,더불어민주당,60999,서울 서대문구갑,4,"제17대, 제19대, 제20대, 제21대",지역구
169,100021,제21대,우신구,남,국민의힘,60999,비례대표,1,제21대,비례대표
170,100021,제21대,우원식,남,더불어민주당,60999,서울 노원구을,4,"제17대, 제19대, 제20대, 제21대",지역구
171,100021,제21대,위성곤,남,더불어민주당,60999,제주 서귀포시,2,"제20대, 제21대",지역구
172,100021,제21대,유경준,남,국민의힘,60999,서울 강남구병,1,제21대,지역구
173,100021,제21대,유기홍,남,더불어민주당,60999,서울 관악구갑,3,"제17대, 제19대, 제21대",지역구
174,100021,제21대,유동수,남,더불어민주당,60999,인천 계양구갑,2,"제20대, 제21대",지역구
175,100021,제21대,유상범,남,미래통합당,60999,강원 홍천군횡성군영월군평창군,1,제21대,지역구
176,100021,제21대,유의동,남,국민의힘,60999,경기 평택시을,3,"제19대, 제20대, 제21대",지역구
177,100021,제21대,유정주,여,더불어민주당,60999,비례대표,1,제21대,비례대표
178,100021,제21대,윤건영,남,더불어민주당,60999,서울 구로구을,1,제21대,지역구
179,100021,제21대,윤관석,남,무소속,60999,인천 남동구을,3,"제19대, 제20대, 제21대",지역구
180,100021,제21대,윤두현,남,국민의힘,60999,경북 경산시,1,제21대,지역구
181,100021,제21대,윤미향,여,무소속,60999,비례대표,1,제21대,비례대표
182,100021,제21대,윤상현,남,국민의힘,60999,인천 동구미추홀구을,4,"제18대, 제19대, 제20대, 제21대",지역구
183,100021,제21대,윤영덕,남,더불어민주당,60999,광주 동구남구갑,1,제21대,지역구
184,100021,제21대,윤영석,남,미래통합당,60999,경남 양산시갑,3,"제19대, 제20대, 제21대",지역구
185,100021,제21대,윤영찬,남,더불어민주당,60999,경기 성남시중원구,1,제21대,지역구
186,100021,제21대,윤재갑,남,더불어민주당,60999,전남 해남군완도군진도군,1,제21대,지역구
187,100021,제21대,윤재옥,남,미래통합당,60999,대구 달서구을,3,"제19대, 제20대, 제21대",지역구
188,100021,제21대,윤주경,여,국민의힘,60999,비례대표,1,제21대,비례대표
189,100021,제21대,윤준병,남,더불어민주당,60999,전북 정읍시고창군,1,제21대,지역구
190,100021,제21대,윤창현,남,국민의힘,60999,비례대표,1,제21대,비례대표
191,100021,제21대,윤한홍,남,미래통합당,60999,경남 창원시마산회원구,2,"제20대, 제21대",지역구
192,100021,제21대,윤호중,남,더불어민주당,60999,경기 구리시,4,"제17대, 제19대, 제20대, 제21대",지역구
193,100021,제21대,윤후덕,남,더불어민주당,60999,경기 파주시갑,3,"제19대, 제20대, 제21대",지역구
194,100021,제21대,윤희숙,여,국민의힘,60999,서울 서초구갑,1,제21대,지역구
195,100021,제21대,이개호,남,더불어민주당,60999,전남 담양군함평군영광군장성군,3,"제19대, 제20대, 제21대",지역구
196,100021,제21대,이광재,남,더불어민주당,60999,강원 원주시갑,3,"제17대, 제18대, 제21대",지역구
197,100021,제21대,이규민,남,더불어민주당,60999,경기 안성시,1,제21대,지역구
198,100021,제21대,이낙연,남,더불어민주당,60999,서울 종로구,5,"제16대, 제17대, 제18대, 제19대, 제21대",지역구
199,100021,제21대,이달곤,남,국민의힘,60999,경남 창원시진해구,2,"제18대, 제21대",지역구
200,100021,제21대,이동주,남,더불어민주당,60999,비례대표,1,제21대,비례대표
201,100021,제21대,이만희,남,미래통합당,60999,경북 영천시청도군,2,"제20대, 제21대",지역구
202,100021,제21대,이명수,남,국민의힘,60999,충남 아산시갑,4,"제18대, 제19대, 제20대, 제21대",지역구
203,100021,제21대,이병훈,남,더불어민주당,60999,광주 동구남구을,1,제21대,지역구
204,100021,제21대,이상민,남,국민의힘,60999,대전 유성구을,5,"제17대, 제18대, 제19대, 제20대, 제21대",지역구
205,100021,제21대,이상직,남,무소속,60999,전북 전주시을,2,"제19대, 제21대",지역구
206,100021,제21대,이상헌,남,무소속,60999,울산 북구,2,"제20대, 제21대",지역구
207,100021,제21대,이성만,남,무소속,60999,인천 부평구갑,1,제21대,지역구
208,100021,제21대,이소영,여,더불어민주당,60999,경기 의왕시과천시,1,제21대,지역구
209,100021,제21대,이수진,여,더불어시민당,60999,비례대표,1,제21대,비례대표
210,100021,제21대,이수진,여,무소속,60999,서울 동작구을,1,제21대,지역구
211,100021,제21대,이양수,남,미래통합당,60999,강원 속초시인제군고성군양양군,2,"제20대, 제21대",지역구
212,100021,제21대,이영,여,국민의힘,60999,비례대표,1,제21대,비례대표
213,100021,제21대,이용,남,국민의힘,60999,비례대표,1,제21대,비례대표
214,100021,제21대,이용빈,남,더불어민주당,60999,광주 광산구갑,1,제21대,지역구
215,100021,제21대,이용선,남,더불어민주당,60999,서울 양천구을,1,제21대,지역구
216,100021,제21대,이용우,남,더불어민주당,60999,경기 고양시정,1,제21대,지역구
217,100021,제21대,이용호,남,국민의힘,60999,전북 남원시임실군순창군,2,"제20대, 제21대",지역구
218,100021,제21대,이원욱,남,개혁신당,60999,경기 화성시을,3,"제19대, 제20대, 제21대",지역구
219,100021,제21대,이원택,남,더불어민주당,60999,전북 김제시부안군,1,제21대,지역구
220,100021,제21대,이은주,여,정의당,60999,비례대표,1,제21대,비례대표
221,100021,제21대,이인선,여,국민의힘,60999,대구 수성구을,1,제21대,지역구
222,100021,제21대,이인영,남,더불어민주당,60999,서울 구로구갑,4,"제17대, 제19대, 제20대, 제21대",지역구
223,100021,제21대,이자스민,여,정의당,60999,비례대표,2,"제19대, 제21대",비례대표
224,100021,제21대,이장섭,남,더불어민주당,60999,충북 청주시서원구,1,제21대,지역구
225,100021,제21대,이재명,남,더불어민주당,60999,인천 계양구을,1,제21대,지역구
226,100021,제21대,이재정,여,더불어민주당,60999,경기 안양시동안구을,2,"제20대, 제21대",지역구
227,100021,제21대,이정문,남,더불어민주당,60999,충남 천안시병,1,제21대,지역구
228,100021,제21대,이종배,남,미래통합당,60999,충북 충주시,3,"제19대, 제20대, 제21대",지역구
229,100021,제21대,이종성,남,국민의힘,60999,비례대표,1,제21대,비례대표
230,100021,제21대,이주환,남,국민의힘,60999,부산 연제구,1,제21대,지역구
231,100021,제21대,이채익,남,국민의힘,60999,울산 남구갑,3,"제19대, 제20대, 제21대",지역구
232,100021,제21대,이철규,남,미래통합당,60999,강원 동해시태백시삼척시정선군,2,"제20대, 제21대",지역구
233,100021,제21대,이탄희,남,더불어민주당,60999,경기 용인시정,1,제21대,지역구
234,100021,제21대,이태규,남,국민의힘,60999,비례대표,2,"제20대, 제21대",비례대표
235,100021,제21대,이학영,남,더불어민주당,60999,경기 군포시,3,"제19대, 제20대, 제21대",지역구
236,100021,제21대,이해식,남,더불어민주당,60999,서울 강동구을,1,제21대,지역구
237,100021,제21대,이헌승,남,미래통합당,60999,부산 부산진구을,3,"제19대, 제20대, 제21대",지역구
238,100021,제21대,이형석,남,더불어민주당,60999,광주 북구을,1,제21대,지역구
239,100021,제21대,인재근,여,더불어민주당,60999,서울 도봉구갑,3,"제19대, 제20대, 제21대",지역구
240,100021,제21대,임병헌,남,국민의힘,60999,대구 중구남구,1,제21대,지역구
241,100021,제21대,임오경,여,더불어민주당,60999,경기 광명시갑,1,제21대,지역구
242,100021,제21대,임이자,여,미래통합당,60999,경북 상주시문경시 ,2,"제20대, 제21대",지역구
243,100021,제21대,임종성,남,더불어민주당,60999,경기 광주시을,2,"제20대, 제21대",지역구
244,100021,제21대,임호선,남,더불어민주당,60999,충북 증평군진천군음성군,1,제21대,지역구
245,100021,제21대,장경태,남,더불어민주당,60999,서울 동대문구을,1,제21대,지역구
246,100021,제21대,장동혁,남,국민의힘,60999,충남 보령시서천군,1,제21대,지역구
247,100021,제21대,장제원,남,국민의힘,60999,부산 사상구,3,"제18대, 제20대, 제21대",지역구
248,100021,제21대,장철민,남,더불어민주당,60999,대전 동구,1,제21대,지역구
249,100021,제21대,장혜영,여,정의당,60999,비례대표,1,제21대,비례대표
250,100021,제21대,전봉민,남,국민의힘,60999,부산 수영구,1,제21대,지역구
251,100021,제21대,전용기,남,더불어시민당,60999,비례대표,1,제21대,비례대표
252,100021,제21대,전재수,남,더불어민주당,60999,부산 북구강서구갑,2,"제20대, 제21대",지역구
253,100021,제21대,전주혜,여,국민의힘,60999,비례대표,1,제21대,비례대표
254,100021,제21대,전해철,남,더불어민주당,60999,경기 안산시상록구갑,3,"제19대, 제20대, 제21대",지역구
255,100021,제21대,전혜숙,여,무소속,60999,서울 광진구갑,3,"제18대, 제20대, 제21대",지역구
256,100021,제21대,정경희,여,국민의힘,60999,비례대표,1,제21대,비례대표
257,100021,제21대,정동만,남,미래통합당,60999,부산 기장군,1,제21대,지역구
258,100021,제21대,정성호,남,더불어민주당,60999,경기 양주시,4,"제17대, 제19대, 제20대, 제21대",지역구
259,100021,제21대,정우택,남,국민의힘,60999,충북 청주시상당구,5,"제15대, 제16대, 제19대, 제20대, 제21대",지역구
260,100021,제21대,정운천,남,국민의힘,60999,비례대표,2,"제20대, 제21대",비례대표
261,100021,제21대,정일영,남,더불어민주당,60999,인천 연수구을,1,제21대,지역구
262,100021,제21대,정점식,남,미래통합당,60999,경남 통영시고성군,2,"제20대, 제21대",지역구
263,100021,제21대,정정순,남,더불어민주당,60999,충북 청주시상당구,1,제21대,지역구
264,100021,제21대,정진석,남,국민의힘,60999,충남 공주시부여군청양군,5,"제16대, 제17대, 제18대, 제20대, 제21대",지역구
265,100021,제21대,정찬민,남,국민의힘,60999,경기 용인시갑,1,제21대,지역구
266,100021,제21대,정청래,남,더불어민주당,60999,서울 마포구을,3,"제17대, 제19대, 제21대",지역구
267,100021,제21대,정춘숙,여,더불어민주당,60999,경기 용인시병,2,"제20대, 제21대",지역구
268,100021,제21대,정태호,남,더불어민주당,60999,서울 관악구을,1,제21대,지역구
269,100021,제21대,정필모,남,더불어민주당,60999,비례대표,1,제21대,비례대표
270,100021,제21대,정희용,남,미래통합당,60999,경북 고령군성주군칠곡군,1,제21대,지역구
271,100021,제21대,조경태,남,미래통합당,60999,부산 사하구을,5,"제17대, 제18대, 제19대, 제20대, 제21대",지역구
272,100021,제21대,조명희,여,국민의힘,60999,비례대표,1,제21대,비례대표
273,100021,제21대,조수진,여,국민의힘,60999,비례대표,1,제21대,비례대표
274,100021,제21대,조승래,남,더불어민주당,60999,대전 유성구갑,2,"제20대, 제21대",지역구
275,100021,제21대,조오섭,남,더불어민주당,60999,광주 북구갑,1,제21대,지역구
276,100021,제21대,조은희,여,국민의힘,60999,서울 서초구갑,1,제21대,지역구
277,100021,제21대,조응천,남,개혁신당,60999,경기 남양주시갑,2,"제20대, 제21대",지역구
278,100021,제21대,조정식,남,더불어민주당,60999,경기 시흥시을,5,"제17대, 제18대, 제19대, 제20대, 제21대",지역구
279,100021,제21대,조정훈,남,시대전환,60999,비례대표,1,제21대,비례대표
280,100021,제21대,조태용,남,국민의힘,60999,비례대표,1,제21대,비례대표
281,100021,제21대,조해진,남,국민의힘,60999,경남 밀양시의령군함안군창녕군,3,"제18대, 제19대, 제21대",지역구
282,100021,제21대,주철현,남,더불어민주당,60999,전남 여수시갑,1,제21대,지역구
283,100021,제21대,주호영,남,미래통합당,60999,대구 수성구갑,5,"제17대, 제18대, 제19대, 제20대, 제21대",지역구
284,100021,제21대,지성호,남,국민의힘,60999,비례대표,1,제21대,비례대표
285,100021,제21대,진선미,여,더불어민주당,60999,서울 강동구갑,3,"제19대, 제20대, 제21대",지역구
286,100021,제21대,진성준,남,더불어민주당,60999,서울 강서구을,2,"제19대, 제21대",지역구
287,100021,제21대,천준호,남,더불어민주당,60999,서울 강북구갑,1,제21대,지역구
288,100021,제21대,최강욱,남,더불어민주당,60999,비례대표,1,제21대,비례대표
289,100021,제21대,최기상,남,더불어민주당,60999,서울 금천구,1,제21대,지역구
290,100021,제21대,최승재,남,국민의힘,60999,비례대표,1,제21대,비례대표
291,100021,제21대,최연숙,여,국민의힘,60999,비례대표,1,제21대,비례대표
292,100021,제21대,최영희,여,국민의힘,60999,비례대표,1,제21대,비례대표
293,100021,제21대,최인호,남,더불어민주당,60999,부산 사하구갑,2,"제20대, 제21대",지역구
294,100021,제21대,최재형,남,국민의힘,60999,서울 종로구,1,제21대,지역구
295,100021,제21대,최종윤,남,더불어민주당,60999,경기 하남시,1,제21대,지역구
296,100021,제21대,최춘식,남,국민의힘,60999,경기 포천시가평군,1,제21대,지역구
297,100021,제21대,최형두,남,미래통합당,60999,경남 창원시마산합포구,1,제21대,지역구
298,100021,제21대,최혜영,여,더불어민주당,60999,비례대표,1,제21대,비례대표
299,100021,제21대,추경호,남,미래통합당,60999,대구 달성군,2,"제20대, 제21대",지역구
300,100021,제21대,태영호,남,국민의힘,60999,서울 강남구갑,1,제21대,지역구
301,100021,제21대,하영제,남,무소속,60999,경남 사천시남해군하동군,1,제21대,지역구
302,100021,제21대,하태경,남,국민의힘,60999,부산 해운대구갑,3,"제19대, 제20대, 제21대",지역구
303,100021,제21대,한기호,남,미래통합당,60999,강원 춘천시철원군화천군양구군을,3,"제18대, 제19대, 제21대",지역구
304,100021,제21대,한무경,여,국민의힘,60999,비례대표,1,제21대,비례대표
305,100021,제21대,한병도,남,더불어민주당,60999,전북 익산시을 ,2,"제17대, 제21대",지역구
306,100021,제21대,한정애,여,더불어민주당,60999,서울 강서구병,3,"제19대, 제20대, 제21대",지역구
307,100021,제21대,한준호,남,더불어민주당,60999,경기 고양시을,1,제21대,지역구
308,100021,제21대,허숙정,여,더불어민주당,60999,비례대표,1,제21대,비례대표
309,100021,제21대,허영,남,더불어민주당,60999,강원 춘천시철원군화천군양구군갑,1,제21대,지역구
310,100021,제21대,허은아,여,국민의힘,60999,비례대표,1,제21대,비례대표
311,100021,제21대,허종식,남,더불어민주당,60999,인천 동구미추홀구갑,1,제21대,지역구
312,100021,제21대,홍기원,남,더불어민주당,60999,경기 평택시갑,1,제21대,지역구
313,100021,제21대,홍문표,남,국민의힘,60999,충남 홍성군예산군,4,"제17대, 제19대, 제20대, 제21대",지역구
314,100021,제21대,홍석준,남,국민의힘,60999,대구 달서구갑,1,제21대,지역구
315,100021,제21대,홍성국,남,더불어민주당,60999,세종특별자치시갑,1,제21대,지역구
316,100021,제21대,홍영표,남,새로운미래,60999,인천 부평구을,4,"제18대, 제19대, 제20대, 제21대",지역구
317,100021,제21대,홍익표,남,더불어민주당,60999,서울 중구성동구갑,3,"제19대, 제20대, 제21대",지역구
318,100021,제21대,홍정민,여,더불어민주당,60999,경기 고양시병,1,제21대,지역구
319,100021,제21대,홍준표,남,국민의힘,60999,대구 수성구을,5,"제15대, 제16대, 제17대, 제18대, 제21대",지역구
320,100021,제21대,황보승희,여,자유통일당,60999,부산 중구영도구,1,제21대,지역구
321,100021,제21대,황운하,남,더불어민주당,60999,대전 중구,1,제21대,지역구
322,100021,제21대,황희,남,더불어민주당,60999,서울 양천구갑,2,"제20대, 제21대",지역구
