member_id,committees_history
7460,"2023.06.14 ~ 2024.05.29 제21대 환경노동위원회
2022.07.22 ~ 2023.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2023.06.14 제21대 외교통일위원회
2020.06.15 ~ 2022.05.29 제21대 문화체육관광위원회"
8740,"2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2023.05.15 ~ 2024.05.29 제21대 정치개혁특별위원회
2022.07.26 ~ 2022.08.17 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 국토교통위원회"
7461,"2024.02.19 ~ 2024.02.29 제21대 대법관(신숙희·엄상필)임명동의에관한인사청문특별위원회
2023.10.23 ~ 2024.05.29 제21대 국회운영위원회
2023.10.23 ~ 2024.05.29 제21대 윤리특별위원회
2023.06.27 ~ 2023.07.18 제21대 대법관(권영준서경환)임명동의에관한인사청문특별위원회
2023.06.27 ~ 2023.07.18 제21대 대법관(권영준·서경환) 임명동의에 관한 인사청문특별위원회
2023.02.09 ~ 2024.05.29 제21대 기후위기특별위원회
2022.08.02 ~ 2023.05.31 제21대 형사사법체계개혁특별위원회
2022.07.22 ~ 2024.05.29 제21대 법제사법위원회
2021.10.07 ~ 2021.11.11 제21대 감사원장(최재해) 임명동의에 관한 인사청문특별위원회
2020.06.15 ~ 2022.05.29 제21대 법제사법위원회"
7462,"2023.01.05 ~ 2024.05.29 제21대 기획재정위원회
2022.11.23 ~ 2023.01.05 제21대 국토교통위원회
2022.08.04 ~ 2022.11.23 제21대 기획재정위원회
2022.07.22 ~ 2022.08.04 제21대 과학기술정보방송통신위원회
2022.04.28 ~ 2022.05.29 제21대 기획재정위원회
2022.03.14 ~ 2022.05.12 제21대 예산결산특별위원회
2021.07.02 ~ 2022.01.28 제21대 예산결산특별위원회
2020.06.15 ~ 2022.04.28 제21대 외교통일위원회"
7463,"2023.08.23 ~ 2024.05.29 제21대 과학기술정보방송통신위원회
2023.08.09 ~ 2023.08.23 제21대 교육위원회
2022.07.22 ~ 2023.08.09 제21대 과학기술정보방송통신위원회
2022.07.22 ~ 2022.11.03 제21대 예산결산특별위원회
2022.04.07 ~ 2022.05.29 제21대 국회운영위원회
2021.10.20 ~ 2022.05.29 제21대 교육위원회
2021.10.18 ~ 2021.10.20 제21대 행정안전위원회
2021.04.23 ~ 2021.05.13 제21대 국무총리(김부겸) 임명동의에 관한 인사청문특별위원회
2020.06.15 ~ 2021.10.18 제21대 교육위원회"
7464,"2023.10.25 ~ 2023.11.30 제21대 헌법재판소장(이종석)임명동의에관한인사청문특별위원회
2022.11.24 ~ 2023.01.17 제21대 용산이태원참사진상규명과재발방지를위한국정조사특별위원회
2022.08.17 ~ 2022.11.24 제21대 대법관(오석준) 임명동의에 관한 인사청문특별위원회
2022.08.02 ~ 2023.05.31 제21대 형사사법체계개혁특별위원회
2022.07.22 ~ 2022.07.26 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 법제사법위원회
2022.07.22 ~ 2022.09.29 제21대 국회운영위원회
2022.05.06 ~ 2022.05.29 제21대 국회운영위원회
2022.04.12 ~ 2022.05.29 제21대 법제사법위원회
2021.01.06 ~ 2022.04.12 제21대 기획재정위원회
2020.12.21 ~ 2021.01.06 제21대 행정안전위원회
2020.07.06 ~ 2021.05.29 제21대 예산결산특별위원회
2020.07.06 ~ 2020.12.21 제21대 기획재정위원회
2020.06.15 ~ 2020.07.06 제21대 법제사법위원회"
7465,"2022.08.17 ~ 2024.05.29 제21대 외교통일위원회
2022.08.01 ~ 2022.08.17 제21대 과학기술정보방송통신위원회
2022.07.22 ~ 2022.08.01 제21대 외교통일위원회
2022.07.22 ~ 2023.05.02 제21대 정보위원회
2022.07.22 ~ 2023.05.02 제21대 국회운영위원회
2022.05.03 ~ 2022.05.29 제21대 외교통일위원회
2022.04.04 ~ 2022.05.29 제21대 국회운영위원회
2022.03.30 ~ 2022.05.29 제21대 정보위원회
2021.07.02 ~ 2021.09.01 제21대 예산결산특별위원회
2020.06.15 ~ 2021.05.29 제21대 예산결산특별위원회
2020.06.15 ~ 2022.05.03 제21대 기획재정위원회"
7466,"2023.07.11 ~ 2024.05.29 제21대 정치개혁특별위원회
2022.08.02 ~ 2024.05.29 제21대 연금개혁특별위원회
2022.07.22 ~ 2024.05.29 제21대 기획재정위원회
2021.08.25 ~ 2022.05.29 제21대 기획재정위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2020.07.06 ~ 2021.08.25 제21대 교육위원회
2020.06.29 ~ 2021.05.29 제21대 예산결산특별위원회
2020.06.29 ~ 2020.07.06 제21대 국토교통위원회"
7467,"2023.05.19 ~ 2024.05.29 제21대 국회운영위원회
2022.07.22 ~ 2023.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 국방위원회
2022.04.11 ~ 2022.05.20 제21대 국무총리후보자(한덕수)에 관한 인사청문특별위원회
2022.04.08 ~ 2022.05.29 제21대 언론·미디어 제도개선 특별위원회
2021.05.04 ~ 2022.05.11 제21대 국회운영위원회
2020.08.24 ~ 2020.09.07 제21대 대법관(이흥구) 임명동의에 관한 인사청문특별위원회
2020.06.15 ~ 2022.05.29 제21대 정무위원회
2020.06.15 ~ 2020.09.11 제21대 국회운영위원회"
7468,"2022.08.02 ~ 2024.05.29 제21대 연금개혁특별위원회
2022.07.26 ~ 2023.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 문화체육관광위원회
2020.11.11 ~ 2021.06.08 제21대 국회운영위원회
2020.09.10 ~ 2021.05.10 제21대 윤리특별위원회
2020.06.29 ~ 2020.07.06 제21대 국회운영위원회
2020.06.29 ~ 2022.05.29 제21대 문화체육관광위원회"
7469,"2023.08.30 ~ 2024.05.29 제21대 국회운영위원회
2023.06.14 ~ 2023.10.31 제21대 예산결산특별위원회
2023.04.25 ~ 2024.05.29 제21대 윤리특별위원회
2022.07.22 ~ 2024.05.29 제21대 보건복지위원회
2020.06.15 ~ 2022.05.29 제21대 보건복지위원회"
7470,"2022.07.22 ~ 2024.05.29 제21대 정무위원회
2021.11.15 ~ 2021.12.02 제21대 중앙선거관리위원회 위원(문상부) 선출에 관한 인사청문특별위원회
2021.05.20 ~ 2022.05.29 제21대 행정안전위원회
2020.08.24 ~ 2020.09.07 제21대 대법관(이흥구) 임명동의에 관한 인사청문특별위원회
2020.06.15 ~ 2021.05.29 제21대 예산결산특별위원회
2020.06.15 ~ 2021.05.20 제21대 법제사법위원회"
7471,"2022.12.28 ~ 2024.05.29 제21대 윤리특별위원회
2022.07.22 ~ 2024.05.29 제21대 과학기술정보방송통신위원회
2022.07.22 ~ 2022.11.03 제21대 예산결산특별위원회
2020.06.15 ~ 2022.05.29 제21대 과학기술정보방송통신위원회"
7472,"2023.08.31 ~ 2023.10.06 제21대 대법원장(이균용)임명동의에관한인사청문특별위원회
2023.08.23 ~ 2024.05.29 제21대 교육위원회
2023.08.09 ~ 2023.08.23 제21대 과학기술정보방송통신위원회
2023.05.10 ~ 2023.10.23 제21대 국회운영위원회
2023.02.09 ~ 2024.05.29 제21대 첨단전략산업특별위원회
2022.07.22 ~ 2023.08.09 제21대 교육위원회
2020.06.15 ~ 2022.05.29 제21대 교육위원회
2020.06.15 ~ 2021.05.29 제21대 예산결산특별위원회"
7473,"2023.10.25 ~ 2023.11.30 제21대 헌법재판소장(이종석)임명동의에관한인사청문특별위원회
2023.04.25 ~ 2024.05.29 제21대 국회운영위원회
2022.08.02 ~ 2023.05.31 제21대 형사사법체계개혁특별위원회
2022.07.26 ~ 2023.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 국토교통위원회
2022.07.12 ~ 2022.08.02 제21대 중앙선거관리위원회위원(남래진)선출에관한인사청문특별위원회
2020.09.11 ~ 2021.01.08 제21대 중앙선거관리위원회 위원(조병현·조성대) 선출에 관한 인사청문특별위원회
2020.07.06 ~ 2022.05.29 제21대 행정안전위원회
2020.06.29 ~ 2020.07.06 제21대 국토교통위원회"
7474,"2022.07.22 ~ 2024.05.29 제21대 교육위원회
2022.01.12 ~ 2023.12.31 제21대 국회 2030 부산세계박람회 유치지원 특별위원회
2021.04.23 ~ 2021.05.13 제21대 국무총리(김부겸) 임명동의에 관한 인사청문특별위원회
2020.06.29 ~ 2020.07.06 제21대 예산결산특별위원회
2020.06.15 ~ 2022.05.29 제21대 기획재정위원회"
7475,"2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2023.02.09 ~ 2023.09.15 제21대 기후위기특별위원회
2022.07.22 ~ 2024.05.29 제21대 농림축산식품해양수산위원회
2020.06.15 ~ 2022.05.29 제21대 농림축산식품해양수산위원회"
7476,"2023.11.20 ~ 2023.12.08 제21대 대법원장(조희대)임명동의에관한인사청문특별위원회
2022.07.22 ~ 2024.05.29 제21대 기획재정위원회
2021.11.15 ~ 2022.04.22 제21대 중앙선거관리위원회 위원(문상부) 선출에 관한 인사청문특별위원회
2021.04.23 ~ 2021.05.13 제21대 국무총리(김부겸) 임명동의에 관한 인사청문특별위원회
2020.06.15 ~ 2022.05.29 제21대 행정안전위원회"
7477,"2022.07.22 ~ 2024.05.29 제21대 보건복지위원회
2020.06.15 ~ 2021.05.29 제21대 예산결산특별위원회
2020.06.15 ~ 2022.05.29 제21대 보건복지위원회"
7478,"2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2023.04.25 제21대 국회운영위원회
2022.07.22 ~ 2024.05.29 제21대 국토교통위원회
2022.07.22 ~ 2022.07.26 제21대 예산결산특별위원회
2022.05.06 ~ 2022.05.29 제21대 국회운영위원회
2021.10.07 ~ 2021.11.11 제21대 감사원장(최재해) 임명동의에 관한 인사청문특별위원회
2020.07.06 ~ 2021.05.29 제21대 예산결산특별위원회
2020.07.06 ~ 2022.05.29 제21대 기획재정위원회
2020.06.29 ~ 2020.07.06 제21대 국토교통위원회"
7479,"2023.04.25 ~ 2024.05.29 제21대 국회운영위원회
2023.02.09 ~ 2024.05.29 제21대 인구위기특별위원회
2022.07.26 ~ 2023.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 보건복지위원회
2020.07.06 ~ 2022.05.29 제21대 여성가족위원회
2020.06.15 ~ 2022.05.29 제21대 보건복지위원회"
7480,"2022.07.22 ~ 2024.05.29 제21대 국방위원회
2020.06.15 ~ 2022.05.29 제21대 국방위원회"
7481,"2022.07.22 ~ 2024.05.29 제21대 국방위원회
2022.04.11 ~ 2022.05.20 제21대 국무총리후보자(한덕수)에 관한 인사청문특별위원회
2021.06.08 ~ 2022.05.06 제21대 국회운영위원회
2021.05.04 ~ 2022.05.29 제21대 국방위원회
2020.07.06 ~ 2021.05.04 제21대 정무위원회
2020.06.29 ~ 2020.07.06 제21대 국토교통위원회
2020.06.29 ~ 2020.07.06 제21대 예산결산특별위원회"
7482,"2023.06.02 ~ 2024.05.29 제21대 법제사법위원회
2022.07.22 ~ 2024.05.29 제21대 정보위원회
2022.07.22 ~ 2023.06.02 제21대 정무위원회
2022.04.18 ~ 2022.05.29 제21대 정무위원회
2021.10.07 ~ 2021.11.11 제21대 감사원장(최재해) 임명동의에 관한 인사청문특별위원회
2021.04.19 ~ 2021.04.29 제21대 대법관(천대엽) 임명동의에 관한 인사청문특별위원회
2020.06.15 ~ 2022.04.18 제21대 법제사법위원회"
7483,"2022.07.22 ~ 2024.05.29 제21대 농림축산식품해양수산위원회
2022.04.29 ~ 2022.05.16 제21대 국회운영위원회
2020.06.15 ~ 2022.05.29 제21대 국토교통위원회"
7484,"2022.07.22 ~ 2024.05.29 제21대 국방위원회
2020.06.15 ~ 2022.05.29 제21대 산업통상자원중소벤처기업위원회"
7485,"2023.10.25 ~ 2023.11.30 제21대 헌법재판소장(이종석)임명동의에관한인사청문특별위원회
2023.10.04 ~ 2024.05.29 제21대 법제사법위원회
2023.08.30 ~ 2023.10.04 제21대 과학기술정보방송통신위원회
2023.08.17 ~ 2023.08.30 제21대 교육위원회
2023.06.14 ~ 2023.08.17 제21대 과학기술정보방송통신위원회
2023.05.15 ~ 2023.10.23 제21대 윤리특별위원회
2023.05.10 ~ 2023.10.23 제21대 국회운영위원회
2022.08.02 ~ 2023.05.31 제21대 형사사법체계개혁특별위원회
2022.07.22 ~ 2023.06.14 제21대 산업통상자원중소벤처기업위원회
2022.07.22 ~ 2023.05.29 제21대 예산결산특별위원회
2021.11.11 ~ 2022.04.07 제21대 언론·미디어 제도개선 특별위원회
2021.09.13 ~ 2022.05.29 제21대 법제사법위원회
2021.09.06 ~ 2021.09.13 제21대 교육위원회
2021.04.19 ~ 2021.04.29 제21대 대법관(천대엽) 임명동의에 관한 인사청문특별위원회
2020.06.15 ~ 2021.09.06 제21대 법제사법위원회"
7486,"2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2022.07.26 ~ 2022.08.17 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 정무위원회
2020.07.06 ~ 2022.05.29 제21대 국토교통위원회
2020.06.15 ~ 2020.07.06 제21대 보건복지위원회"
7487,"2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2022.12.28 ~ 2023.04.17 제21대 윤리특별위원회
2022.07.22 ~ 2022.07.26 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 기획재정위원회
2022.07.22 ~ 2023.02.15 제21대 정보위원회
2022.07.22 ~ 2023.04.17 제21대 국회운영위원회
2022.03.24 ~ 2022.05.29 제21대 국회운영위원회
2022.03.24 ~ 2022.06.30 제21대 윤리특별위원회
2020.07.06 ~ 2022.05.29 제21대 국토교통위원회
2020.06.15 ~ 2020.07.06 제21대 기획재정위원회"
7488,2020.06.15 ~ 2022.04.29 제21대 외교통일위원회
7489,"2022.12.28 ~ 2024.05.29 제21대 윤리특별위원회
2022.08.02 ~ 2024.05.29 제21대 연금개혁특별위원회
2022.07.22 ~ 2024.05.29 제21대 국방위원회
2021.08.25 ~ 2022.05.29 제21대 여성가족위원회
2020.06.29 ~ 2022.05.29 제21대 환경노동위원회
2020.06.15 ~ 2020.06.29 제21대 보건복지위원회
2020.06.15 ~ 2020.06.30 제21대 예산결산특별위원회"
7490,"2023.02.09 ~ 2023.03.30 제21대 인구위기특별위원회
2022.07.22 ~ 2024.05.29 제21대 행정안전위원회
2022.07.12 ~ 2022.08.02 제21대 중앙선거관리위원회위원(남래진)선출에관한인사청문특별위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2020.06.15 ~ 2022.05.29 제21대 정무위원회"
7491,"2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2023.06.14 ~ 2024.05.29 제21대 보건복지위원회
2022.07.22 ~ 2023.06.14 제21대 기획재정위원회
2022.04.11 ~ 2022.05.20 제21대 국무총리후보자(한덕수)에 관한 인사청문특별위원회
2021.05.26 ~ 2022.05.29 제21대 국토교통위원회
2021.05.17 ~ 2021.05.26 제21대 산업통상자원중소벤처기업위원회
2021.04.19 ~ 2021.04.29 제21대 대법관(천대엽) 임명동의에 관한 인사청문특별위원회
2020.06.15 ~ 2020.12.08 제21대 여성가족위원회
2020.06.15 ~ 2021.05.17 제21대 법제사법위원회"
7492,"2023.10.23 ~ 2024.05.29 제21대 국회운영위원회
2023.02.09 ~ 2024.05.29 제21대 첨단전략산업특별위원회
2022.07.22 ~ 2024.05.29 제21대 산업통상자원중소벤처기업위원회
2021.12.06 ~ 2022.04.08 제21대 언론·미디어 제도개선 특별위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2020.06.15 ~ 2020.09.21 제21대 국회운영위원회
2020.06.15 ~ 2022.05.29 제21대 산업통상자원중소벤처기업위원회"
7493,"2022.07.22 ~ 2023.10.31 제21대 국방위원회
2021.09.07 ~ 2022.05.29 제21대 정보위원회
2020.07.06 ~ 2021.09.07 제21대 국회운영위원회
2020.06.15 ~ 2022.05.29 제21대 국방위원회"
7494,"2022.08.02 ~ 2024.05.29 제21대 정치개혁특별위원회
2022.07.22 ~ 2024.05.29 제21대 농림축산식품해양수산위원회
2022.04.07 ~ 2022.05.29 제21대 국회운영위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2020.06.15 ~ 2022.05.29 제21대 산업통상자원중소벤처기업위원회"
7495,"2024.02.19 ~ 2024.02.29 제21대 대법관(신숙희·엄상필)임명동의에관한인사청문특별위원회
2023.06.16 ~ 2024.05.29 제21대 여성가족위원회
2022.11.23 ~ 2023.01.17 제21대 용산이태원참사진상규명을위한국정조사특별위원회
2022.11.23 ~ 2022.12.20 제21대 용산이태원참사진상규명과재발방지를위한국정조사특별위원회
2022.11.03 ~ 2023.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 보건복지위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2021.04.26 ~ 2021.04.27 제21대 국회운영위원회
2021.03.16 ~ 2021.05.29 제21대 예산결산특별위원회
2020.09.25 ~ 2022.05.29 제21대 보건복지위원회
2020.09.24 ~ 2020.09.25 제21대 행정안전위원회
2020.06.15 ~ 2020.09.24 제21대 보건복지위원회
2020.06.15 ~ 2020.09.24 제21대 국회운영위원회"
7496,"2023.08.31 ~ 2023.10.06 제21대 대법원장(이균용)임명동의에관한인사청문특별위원회
2022.08.02 ~ 2024.05.29 제21대 정치개혁특별위원회
2022.07.22 ~ 2024.05.29 제21대 국토교통위원회
2020.06.15 ~ 2022.05.29 제21대 국토교통위원회"
7497,"2022.07.22 ~ 2024.05.29 제21대 국방위원회
2020.06.15 ~ 2022.05.29 제21대 국방위원회"
7498,"2022.07.22 ~ 2024.05.29 제21대 교육위원회
2021.09.01 ~ 2022.05.29 제21대 교육위원회
2020.06.15 ~ 2021.09.01 제21대 외교통일위원회"
7499,"2023.11.17 ~ 2024.05.29 제21대 정치개혁특별위원회
2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2023.02.09 ~ 2024.05.29 제21대 기후위기특별위원회
2022.07.22 ~ 2022.07.26 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 농림축산식품해양수산위원회
2022.01.12 ~ 2023.12.31 제21대 국회 2030 부산세계박람회 유치지원 특별위원회
2021.11.11 ~ 2022.05.29 제21대 언론·미디어 제도개선 특별위원회
2020.06.29 ~ 2022.05.29 제21대 농림축산식품해양수산위원회"
3394,"2023.02.09 ~ 2024.05.29 제21대 첨단전략산업특별위원회
2022.07.22 ~ 2024.05.29 제21대 외교통일위원회"
7500,"2023.02.09 ~ 2024.05.29 제21대 기후위기특별위원회
2022.08.17 ~ 2022.11.24 제21대 대법관(오석준) 임명동의에 관한 인사청문특별위원회
2022.07.22 ~ 2024.05.29 제21대 농림축산식품해양수산위원회
2020.06.15 ~ 2022.05.29 제21대 환경노동위원회"
12,2024.01.31 ~ 2024.05.29 제21대 환경노동위원회
7501,"2023.07.04 ~ 2024.05.29 제21대 여성가족위원회
2023.07.04 ~ 2024.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 기획재정위원회
2022.07.22 ~ 2023.05.10 제21대 국회운영위원회
2022.04.07 ~ 2022.05.29 제21대 국회운영위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2020.09.11 ~ 2021.01.08 제21대 중앙선거관리위원회 위원(조병현·조성대) 선출에 관한 인사청문특별위원회
2020.06.15 ~ 2022.05.29 제21대 기획재정위원회
2020.06.15 ~ 2021.08.17 제21대 여성가족위원회"
7502,"2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2023.02.09 ~ 2024.05.29 제21대 첨단전략산업특별위원회
2022.07.22 ~ 2022.09.29 제21대 국회운영위원회
2022.07.22 ~ 2024.05.29 제21대 산업통상자원중소벤처기업위원회
2022.07.22 ~ 2022.07.26 제21대 예산결산특별위원회
2022.05.09 ~ 2022.05.29 제21대 산업통상자원중소벤처기업위원회
2022.05.06 ~ 2022.05.29 제21대 국회운영위원회
2022.04.15 ~ 2022.05.09 제21대 기획재정위원회
2022.01.12 ~ 2023.12.31 제21대 국회 2030 부산세계박람회 유치지원 특별위원회
2021.09.15 ~ 2021.09.16 제21대 대법관(오경미) 임명동의에 관한 인사청문특별위원회
2020.07.06 ~ 2022.04.15 제21대 산업통상자원중소벤처기업위원회
2020.06.29 ~ 2020.07.06 제21대 교육위원회
2020.06.29 ~ 2022.05.29 제21대 여성가족위원회"
7503,"2023.02.09 ~ 2024.05.29 제21대 인구위기특별위원회
2022.07.22 ~ 2024.05.29 제21대 기획재정위원회
2021.11.19 ~ 2022.04.22 제21대 중앙선거관리위원회 위원(문상부) 선출에 관한 인사청문특별위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2020.09.11 ~ 2021.01.08 제21대 중앙선거관리위원회 위원(조병현·조성대) 선출에 관한 인사청문특별위원회
2020.06.15 ~ 2021.05.29 제21대 예산결산특별위원회
2020.06.15 ~ 2022.05.29 제21대 행정안전위원회"
7504,"2023.02.09 ~ 2024.05.29 제21대 기후위기특별위원회
2022.08.17 ~ 2022.11.24 제21대 대법관(오석준) 임명동의에 관한 인사청문특별위원회
2022.07.22 ~ 2024.05.29 제21대 여성가족위원회
2022.07.22 ~ 2024.05.29 제21대 산업통상자원중소벤처기업위원회
2022.01.12 ~ 2023.12.31 제21대 국회 2030 부산세계박람회 유치지원 특별위원회
2021.10.13 ~ 2021.11.11 제21대 감사원장(최재해) 임명동의에 관한 인사청문특별위원회
2021.05.26 ~ 2022.05.29 제21대 여성가족위원회
2021.02.15 ~ 2022.05.29 제21대 산업통상자원중소벤처기업위원회
2020.06.15 ~ 2021.02.15 제21대 환경노동위원회
2020.06.15 ~ 2021.05.29 제21대 예산결산특별위원회"
7505,"2024.02.19 ~ 2024.02.29 제21대 대법관(신숙희·엄상필)임명동의에관한인사청문특별위원회
2023.10.25 ~ 2023.11.30 제21대 헌법재판소장(이종석)임명동의에관한인사청문특별위원회
2022.07.22 ~ 2023.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 정무위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2020.06.15 ~ 2022.05.29 제21대 과학기술정보방송통신위원회"
7506,"2023.06.14 ~ 2024.05.29 제21대 첨단전략산업특별위원회
2023.06.14 ~ 2024.05.29 제21대 예산결산특별위원회
2022.07.22 ~ 2024.05.29 제21대 산업통상자원중소벤처기업위원회
2022.04.07 ~ 2022.05.29 제21대 법제사법위원회
2020.06.15 ~ 2022.04.07 제21대 기획재정위원회
2020.06.15 ~ 2021.05.29 제21대 예산결산특별위원회"
7507,"2022.07.22 ~ 2024.05.29 제21대 농림축산식품해양수산위원회
2021.07.02 ~ 2022.05.29 제21대 예산결산특별위원회
2021.04.29 ~ 2022.04.07 제21대 국회운영위원회
2020.06.15 ~ 2022.05.29 제21대 농림축산식품해양수산위원회"
